2024-11-02 14:03:27,742 INFO    Thread-280 (_run_job):38806 [wandb_init.py:init():621] calling init triggers
2024-11-02 14:03:27,743 INFO    Thread-280 (_run_job):38806 [wandb_init.py:init():628] wandb.init called with sweep_config: {'dropout_prob': 0.4, 'lr': 0.001, 'optimizer_type': 'adam'}
config: {}
2024-11-02 14:03:27,743 INFO    Thread-280 (_run_job):38806 [wandb_init.py:init():671] starting backend
2024-11-02 14:03:27,743 INFO    Thread-280 (_run_job):38806 [wandb_init.py:init():675] sending inform_init request
2024-11-02 14:03:27,748 INFO    Thread-280 (_run_job):38806 [backend.py:_multiprocessing_setup():104] multiprocessing start_methods=spawn,fork,forkserver, using: spawn
2024-11-02 14:03:27,748 INFO    Thread-280 (_run_job):38806 [wandb_init.py:init():688] backend started and connected
2024-11-02 14:03:27,755 INFO    Thread-280 (_run_job):38806 [wandb_run.py:_config_callback():1390] config_cb None None {'dropout_prob': 0.4, 'lr': 0.001, 'optimizer_type': 'adam'}
2024-11-02 14:03:27,765 INFO    Thread-280 (_run_job):38806 [wandb_run.py:_label_probe_notebook():1342] probe notebook
2024-11-02 14:03:27,766 INFO    Thread-280 (_run_job):38806 [wandb_init.py:init():783] updated telemetry
2024-11-02 14:03:27,828 INFO    Thread-280 (_run_job):38806 [wandb_init.py:init():816] communicating run to backend with 90.0 second timeout
2024-11-02 14:03:28,328 INFO    Thread-280 (_run_job):38806 [wandb_init.py:init():867] starting run threads in backend
2024-11-02 14:03:28,415 INFO    Thread-280 (_run_job):38806 [wandb_run.py:_console_start():2463] atexit reg
2024-11-02 14:03:28,415 INFO    Thread-280 (_run_job):38806 [wandb_run.py:_redirect():2311] redirect: wrap_raw
2024-11-02 14:03:28,416 INFO    Thread-280 (_run_job):38806 [wandb_run.py:_redirect():2376] Wrapping output streams.
2024-11-02 14:03:28,416 INFO    Thread-280 (_run_job):38806 [wandb_run.py:_redirect():2401] Redirects installed.
2024-11-02 14:03:28,416 INFO    Thread-280 (_run_job):38806 [wandb_init.py:init():911] run started, returning control to user process
2024-11-02 14:08:20,912 INFO    Thread-280 (_run_job):38806 [wandb_run.py:_finish():2158] finishing run abhinav7/SMAI_ASG_4_MultilabelCNN/il0wrfha
2024-11-02 14:08:20,917 INFO    Thread-280 (_run_job):38806 [jupyter.py:save_history():459] not saving jupyter history
2024-11-02 14:08:20,917 INFO    Thread-280 (_run_job):38806 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-02 14:08:20,917 INFO    Thread-280 (_run_job):38806 [wandb_init.py:_jupyter_teardown():462] cleaning up jupyter logic
2024-11-02 14:08:20,917 INFO    Thread-280 (_run_job):38806 [wandb_run.py:_atexit_cleanup():2426] got exitcode: 0
2024-11-02 14:08:20,918 INFO    Thread-280 (_run_job):38806 [wandb_run.py:_restore():2408] restore
2024-11-02 14:08:20,918 INFO    Thread-280 (_run_job):38806 [wandb_run.py:_restore():2414] restore done
2024-11-02 14:08:24,139 INFO    Thread-280 (_run_job):38806 [wandb_run.py:_footer_history_summary_info():3975] rendering history
2024-11-02 14:08:24,140 INFO    Thread-280 (_run_job):38806 [wandb_run.py:_footer_history_summary_info():4007] rendering summary
2024-11-02 14:08:24,156 INFO    Thread-280 (_run_job):38806 [wandb_run.py:_footer_sync_info():3934] logging synced files
